Taxon,Sample Date,Cluster
KC242791|Bonduni|DRC|1977-06,1977-06-15,1
KR063671|Yambuku-Mayinga|DRC|1976-10-01,1976-10-01,1
KU182905|Kikwit-9510621|DRC|1995-05-04,1995-05-04,2
KC242792|Gabon|Gabon|1994-12-27,1994-12-27,3
KC242793|1Eko|Gabon|1996-02,1996-02-15,3
KC242798|1Ikot|Gabon|1996-10-27,1996-10-27,3
KC242800|Ilembe|Gabon|2002-02-23,2002-02-23,4
KF113529|Kelle_2|COG|2003-10,2003-10-15,4
HQ613403|M-M|DRC|2007-08-31,2007-08-31,5
HQ613402|034-KS|DRC|2008-12-31, 2008-12-31,5
KJ660347|Makona-Gueckedou-C07|Guinea|2014-03-20,2014-03-20,6